dataset,model,model_type,dense_model,sparse_model,alpha,recall_at_1,recall_at_10,recall_at_100,ndcg_at_10,latency_p99_ms,qps,num_docs,num_queries,timestamp
dbpedia-entity,minilm,single,minilm,,,0.2598,0.41373,0.43137,0.34805,1.9592186436056702,4764.916801432752,1000,85,2026-01-03T22:26:45.070827
dbpedia-entity,word2vec,single,word2vec,,,0.09118,0.17647,0.23529,0.14165,0.09282540529966353,12741.354490547157,1000,85,2026-01-03T22:26:45.095452
dbpedia-entity,splade,single,,splade,,0.26373,0.41176,0.43529,0.35132,1.1265814304351776,1565.2930458415108,1000,85,2026-01-03T22:26:47.427307
dbpedia-entity,bm25,single,,bm25,,0.15392,0.29608,0.33922,0.22549,0.5362014845013608,5371.641404248908,1000,85,2026-01-03T22:26:47.471654
dbpedia-entity,bge-m3,single,bge-m3,,,0.28725,0.42549,0.43529,0.37201,0.14668259769678116,8795.47639019095,1000,85,2026-01-03T22:26:52.244354
dbpedia-entity,bge-m3-all,single,bge-m3-all,,,0.24608,0.43137,0.43529,0.35617,75.3120020031929,19.672469318243206,1000,85,2026-01-03T22:27:01.660756
dbpedia-entity,minilm+splade,hybrid,minilm,splade,0.25,0.27549,0.42745,0.43137,0.36405,0.9128104457083863,981.9883725580048,1000,85,2026-01-03T22:27:08.516706
dbpedia-entity,minilm+splade,hybrid,minilm,splade,0.5,0.27549,0.42353,0.43137,0.35979,1.067103627411757,840.0636955445187,1000,85,2026-01-03T22:27:14.556634
dbpedia-entity,minilm+splade,hybrid,minilm,splade,0.75,0.2598,0.41961,0.43137,0.35526,0.994213543394032,913.2543389686311,1000,85,2026-01-03T22:27:20.352168
dbpedia-entity,minilm+bm25,hybrid,minilm,bm25,0.25,0.18922,0.31961,0.42745,0.2596,0.34540997927679723,1970.2501099624621,1000,85,2026-01-03T22:27:23.601725
dbpedia-entity,minilm+bm25,hybrid,minilm,bm25,0.5,0.23039,0.39216,0.42745,0.31818,0.524562255424611,1557.539440309119,1000,85,2026-01-03T22:27:26.726692
dbpedia-entity,minilm+bm25,hybrid,minilm,bm25,0.75,0.27157,0.40784,0.43137,0.35373,0.608530513503971,1324.4590908881041,1000,85,2026-01-03T22:27:30.183901
dbpedia-entity,word2vec+splade,hybrid,word2vec,splade,0.25,0.25196,0.41176,0.43137,0.34788,1.0107395929448746,895.5133429023333,1000,85,2026-01-03T22:27:32.675334
dbpedia-entity,word2vec+splade,hybrid,word2vec,splade,0.5,0.19706,0.39412,0.43137,0.30373,0.9339723582653437,961.5543685350964,1000,85,2026-01-03T22:27:35.034105
dbpedia-entity,word2vec+splade,hybrid,word2vec,splade,0.75,0.13824,0.23137,0.43137,0.19609,0.8314018411671403,1075.107243084352,1000,85,2026-01-03T22:27:37.323120
dbpedia-entity,word2vec+bm25,hybrid,word2vec,bm25,0.25,0.1598,0.27843,0.33922,0.22717,0.345198284177219,2223.186181952807,1000,85,2026-01-03T22:27:37.383048
dbpedia-entity,word2vec+bm25,hybrid,word2vec,bm25,0.5,0.15,0.26667,0.33922,0.22051,0.4025198760278079,1957.1753328721843,1000,85,2026-01-03T22:27:37.435094
dbpedia-entity,word2vec+bm25,hybrid,word2vec,bm25,0.75,0.11471,0.22157,0.32745,0.18038,0.4242975922191841,1862.0840042820491,1000,85,2026-01-03T22:27:37.490243
